Latin name of herbal substance,Botanical name of plant,English common name of herbal substance,Combination,Use
Taraxaci radix cum herba,Taraxacum officinale Weber ex Wigg.,Dandelion Root with Herb,no,"Loss of appetite, Urinary tract and genital disorders, Gastrointestinal disorders"
Arctii radix,Arctium lappa L.,Burdock Root,no,"Loss of appetite, Skin disorders and minor wounds, Urinary tract and genital disorders"
Carvi fructus,Carum carvi L.,Caraway fruit,no,Gastrointestinal disorders
Agni casti fructus,Vitex agnus-castus L.,Agnus Castus Fruit,no,Urinary tract and genital disorders
Combination: Valerianae radix and Lupuli flos,Combination: Valeriana officinalis L. and Humulus lupulus L.,Valerian Root and Hop Strobile,yes,"Sleep disorders and temporary insomnia, Mental stress and mood disorders"
Taraxaci folium,Taraxacum officinale Weber ex Wigg.,Dandelion Leaf,no,Urinary tract and genital disorders
Agropyri repentis rhizoma,Agropyron repens (L.) P. Beauv.,Couch grass rhizome,no,Urinary tract and genital disorders
Carvi fructus,Carum carvi L.,Caraway fruit,no,Gastrointestinal disorders
Zingiberis rhizoma,Zingiber officinale Roscoe,Ginger,no,Gastrointestinal disorders
Colae semen,Cola nitida (Vent.) Schott et Endl. and its varieties and Cola acuminata (P. Beauv.) Schott et Endl.,Cola,no,Fatigue and weakness
Pelargonii radix,Pelargonium sidoides DC; Pelargonium reniforme Curt.,Pelargonium root,no,Cough and cold
Hamamelidis folium,Hamamelis virginiana L.,Hamamelis Leaf,no,"Skin disorders and minor wounds, Circulatory disorders"
Hamamelidis cortex,Hamamelis virginiana L.,Hamamelis Bark,no,"Skin disorders and minor wounds, Circulatory disorders"
Hamamelidis folium et cortex aut ramunculus destillatum,Hamamelis virginiana L.,Hamamelis Distillate,no,"Skin disorders and minor wounds, Eye discomfort"
Frangulae cortex,Rhamnus frangula L.,Frangula bark,no,Constipation
Avenae fructus,Avena sativa L.,Oat Fruit,no,Skin disorders and minor wounds
"Myrrha, gummi-resina",,,no,"Mouth and throat disorders, Skin disorders and minor wounds"
Avenae herba,Avena sativa L.,Oat Herb,no,"Sleep disorders and temporary insomnia, Mental stress and mood disorders"
Bursae pastoris herba,Capsella bursa-pastoris (L.) Medikus,Shepherds Purse,no,Urinary tract and genital disorders
Polypodii rhizoma,Polypodium vulgare L.,Polypody Rhizome,no,"Cough and cold, Constipation"
Phaseoli fructus (sine semine),Phaseolus vulgaris L.,Green bean pod,no,Urinary tract and genital disorders
Leonuri cardiacae herba,Leonurus cardiaca L.,Motherwort,no,"Circulatory disorders, Mental stress and mood disorders"
Rusci aculeati rhizoma,Ruscus aculeatus L.,Butchers Broom,no,Circulatory disorders
Millefolii flos,Achillea millefolium L.,Yarrow Flower,no,"Loss of appetite, Skin disorders and minor wounds, Urinary tract and genital disorders, Gastrointestinal disorders"
Gentianae radix,Gentiana lutea L.,Gentian Root,no,Gastrointestinal disorders
Fragariae folium,Fragaria vesca L.,Wild Strawberry Leaf,no,"Urinary tract and genital disorders, Gastrointestinal disorders"
Malvae sylvestris flos,Malva sylvestris L.,Mallow flower,no,"Cough and cold, Gastrointestinal disorders"
Malvae folium,Malva sylvestris L.,Mallow leaf,no,"Cough and cold, Gastrointestinal disorders"
Echinaceae angustifoliae radix,Echinacea angustifolia DC.,Narrow-leaved coneflower root,no,Cough and cold
Cynarae folium,Cynara scolymus L.,Artichoke Leaf,no,Gastrointestinal disorders
Rosmarini aetheroleum,Rosmarinus officinalis L.,Rosemary Oil,no,"Circulatory disorders, Gastrointestinal disorders"
Rosmarini folium,Rosmarinus officinalis L.,Rosemary leaf,no,"Circulatory disorders, Gastrointestinal disorders"
Juniperi pseudo-fructus,Juniperus communis L.,Juniper berry,no,Urinary tract and genital disorders
Silybi mariani fructus,Silybum marianum L. Gaertner,Milkthistle Fruit,no,Gastrointestinal disorders
Curcumae longae rhizoma,Curcuma longa L.,Turmeric,no,Gastrointestinal disorders
Oenotherae biennis oleum,Oenothera biennis L.; Oenothera lamarckiana L.,Evening Primrose Oil,no,Skin disorders and minor wounds
Echinaceae pallidae radix,Echinacea pallida (Nutt.) Nutt.,Pale Coneflower Root,no,Cough and cold
Hederae helicis folium,Hedera helix L.,Ivy leaf,no,Cough and cold
Cimicifugae rhizoma,Cimicifuga racemosa (L.) Nutt.,Black Cohosh,no,Urinary tract and genital disorders
Sambuci flos,Sambucus nigra L.,Elder Flower,no,Cough and cold
Verbasci flos,Verbascum thapsus L.; V. densiflorum Bertol. (V. thapsiforme Schrad); V. phlomoides L.,Mullein Flower,no,"Mouth and throat disorders, Cough and cold"
Calendulae flos,Calendula officinalis L.,Calendula Flower,no,"Mouth and throat disorders, Skin disorders and minor wounds"
Meliloti herba,Melilotus officinalis (L.) Lam.,Melilot,no,"Skin disorders and minor wounds, Circulatory disorders"
Uvae ursi folium,Arctostaphylos uva-ursi (L.) Spreng.,Bearberry Leaf,no,Urinary tract and genital disorders
Ribis nigri folium,Ribes nigrum L.,Blackcurrant Leaf,no,"Pain and inflammation, Urinary tract and genital disorders"
Hyperici herba,Hypericum perforatum L.,St. Johns Wort,no,"Skin disorders and minor wounds, Mental stress and mood disorders, Gastrointestinal disorders"
Mate folium,Ilex paraguariensis St. Hilaire,Mate Leaf,no,"Fatigue and weakness, Urinary tract and genital disorders"
Vitis viniferae folium,Vitis vinifera L.,Grapevine Leaf,no,Circulatory disorders
Lecithinum ex soya,Glycine max (L.) Merr.,Soya-bean lecithin,no,Fatigue and weakness
Oleae folium,Olea europaea L.,Olive leaf,no,Urinary tract and genital disorders
Pruni africanae cortex,Prunus africana (Hook f.) Kalkm.,Pygeum africanum bark,no,Urinary tract and genital disorders
Echinaceae purpureae radix,Echinacea purpurea (L.) Moench.,Purple Coneflower Root,no,"Skin disorders and minor wounds, Cough and cold"
Salicis cortex,Salix [various species including S. purpurea L.; S. daphnoides Vill.; S. fragilis L.],Willow Bark,no,"Pain and inflammation, Cough and cold"
Combination: Species diureticae,Combination: maximum 4 out of 13 possible plants,Diuretic herbal tea combinations,yes,Urinary tract and genital disorders
Aloes folii succus siccatus,Aloe barbadensis Mill. and Aloe (various species,Aloes,no,Constipation
Salviae officinalis folium,Salvia officinalis L.,Sage Leaf,no,"Mouth and throat disorders, Skin disorders and minor wounds, Gastrointestinal disorders"
Rubi idaei folium,Rubus idaeus L.,Raspberry leaf,no,"Mouth and throat disorders, Pain and inflammation, Gastrointestinal disorders"
Rosae flos,Rosa centifolia L.; Rosa gallica L.; Rosa damascena Mill.,Rose flower,no,"Mouth and throat disorders, Skin disorders and minor wounds"
Soiae oleum raffinatum, refined,Soya-bean oil,no,Skin disorders and minor wounds
Melaleucae aetheroleum,Melaleuca alternifolia (Maiden and Betche) Cheel,Tea-tree oil,no,"Mouth and throat disorders, Skin disorders and minor wounds"
Ononidis radix,Ononis spinosa L.,Restharrow root,no,Urinary tract and genital disorders
Boldi folium,Peumus boldus Molina,Boldo Leaf,no,Gastrointestinal disorders
Lichen islandicus,Cetraria islandica (L.) Acharius s.l.,Iceland moss,no,"Loss of appetite, Mouth and throat disorders, Cough and cold"
Harpagophyti radix,Harpagophytum procumbens DC.; Harpagophytum zeyheri Decne,Devils Claw Root,no,"Loss of appetite, Pain and inflammation, Gastrointestinal disorders"
Origani majoranae herba,Origanum majorana L.,Majoram,no,"Skin disorders and minor wounds, Gastrointestinal disorders"
Althaeae radix,Althaea officinalis L.,Marshmallow Root,no,"Mouth and throat disorders, Cough and cold, Gastrointestinal disorders"
Sideritis herba,Sideritis scardica Griseb.; Sideritis clandestina (Bory & Chaub.) Hayek; Sideritis raeseri Boiss. &,Ironwort,no,"Cough and cold, Gastrointestinal disorders"
Thymi herba,Thymus vulgaris L.; Thymus zygis L.,Thyme,no,Urinary tract and genital disorders
Anisi aetheroleum,Pimpinella anisum L.,Anise Oil,no,"Cough and cold, Gastrointestinal disorders"
Lupuli flos,Humulus lupulus L.,Hop strobile,no,"Loss of appetite, Sleep disorders and temporary insomnia, Mental stress and mood disorders"
Anisi fructus,Pimpinella anisum L.,Aniseed,no,"Cough and cold, Gastrointestinal disorders"
Passiflorae herba,Passiflora incarnata L.,Passion Flower,no,"Sleep disorders and temporary insomnia, Mental stress and mood disorders"
Primulae flos,Primula veris L.; Primula elatior (L.) Hill,Primula flower,no,Cough and cold
Trigonellae foenugraeci semen,Trigonella foenum-graecum L.,Fenugreek,no,"Loss of appetite, Skin disorders and minor wounds"
Polygoni avicularis herba,Polygonum aviculare L.,Knotgrass herb,no,"Mouth and throat disorders, Urinary tract and genital disorders, Cough and cold"
Helichrysi flos,Helichrysum arenarium (L.) Moench,Sandy everlasting,no,Gastrointestinal disorders
Combination: Thymi herba and Primulae radix,Combination: Thymus vulgaris L.; Thymus zygis L. and Primula veris L.; Primula elatior (L.) Hill,Thyme and Primula root,yes,Cough and cold
Valerianae aetheroleum,Valeriana officinalis,Valerian essential oil,no,"Sleep disorders and temporary insomnia, Mental stress and mood disorders"
Crataegi folium cum flore,Crataegus spp.,Hawthorn Leaf and Flower,no,"Circulatory disorders, Mental stress and mood disorders"
Equiseti herba,Equisetum arvense L.,Horsetail herb,no,Urinary tract and genital disorders
Ricini oleum,Ricinus communis L.,Castor oil,no,Gastrointestinal disorders
Valerianae radix,Valeriana officinalis L.,Valerian Root,no,"Sleep disorders and temporary insomnia, Mental stress and mood disorders"
Matricariae flos,Matricaria recutita L.,Matricaria Flower,no,"Mouth and throat disorders, Skin disorders and minor wounds, Cough and cold, Gastrointestinal disorders"
Matricariae aetheroleum,Matricaria recutita L.,Matricaria Oil,no,Skin disorders and minor wounds
Echinaceae purpureae herba,Echinacea purpurea (L.) Moench,Purple Coneflower Herb,no,"Skin disorders and minor wounds, Cough and cold"
Epilobii herba,Epilobium angustifolium L. and/or Epilobium parviflorum Schreb.,Willow herb,no,Urinary tract and genital disorders
Centaurii herba,Centaurium erythraea Rafn. s.l.,Centaury,no,"Loss of appetite, Gastrointestinal disorders"
Eleutherococci radix,Eleutherococcus senticosus (Rupr. et Maxim.) Maxim.,Eleutherococcus,no,Fatigue and weakness
Lini semen,Linum usitatissimum L.,Linseed,no,"Constipation, Gastrointestinal disorders"
Myrtilli fructus recens,Vaccinium myrtillus L.,Fresh Bilberry fruit,no,Circulatory disorders
Myrtilli fructus siccus,Vaccinium myrtillus L.,Dried Bilberry fruit,no,"Mouth and throat disorders, Gastrointestinal disorders"
Ginkgo folium,Ginkgo biloba L.,Ginkgo leaf,no,Circulatory disorders
Symphyti radix,Symphytum officinale L.,Comfrey Root,no,Pain and inflammation
Betulae folium,Betula pendula Roth / Betula pubescens Ehrh.,Birch Leaf,no,Urinary tract and genital disorders
Eschscholziae herba,Eschscholzia california Cham.,California poppy,no,"Sleep disorders and temporary insomnia, Mental stress and mood disorders"
Agrimoniae herba,Agrimonia eupatoria L.,Agrimony,no,"Mouth and throat disorders, Skin disorders and minor wounds, Gastrointestinal disorders"
Capsici fructus,Capsicum annuum L. var. minimum (Miller) Heiser,Capsicum,no,Pain and inflammation
Pilosellae herba cum radice,Hieracium pilosella L.,Mouse-ear hawkweed,no,Urinary tract and genital disorders
"Fucus vesiculosus, thallus",,,no,Gastrointestinal disorders
Sisymbrii officinalis herba,Sisymbrium officinale (L.) Scop.,Hedge mustard,no,"Cough and cold, Mouth and throat disorders"
Origani dictamni herba,Origanum dictamnus L.,Dittany of Crete herb,no,"Skin disorders and minor wounds, Cough and cold, Gastrointestinal disorders"
Marrubii herba,Marrubium vulgare L.,White horehound,no,"Loss of appetite, Cough and cold, Gastrointestinal disorders"
Plantaginis ovatae seminis tegumentum,Plantago ovata Forssk.,Ispaghula husk,no,Constipation
Psyllii semen,Plantago afra L.; Plantago indica L.,Psyllium seed,no,Constipation
Rhodiolae roseae rhizoma et radix,Rhodiola rosea L.,Arctic root,no,"Fatigue and weakness, Mental stress and mood disorders"
Paulliniae semen,Paullinia cupana Kunth ex H.B.K. var sorblis (Mart.) Ducke,Guarana seed,no,Fatigue and weakness
Melissae folium,Melissa officinalis L.,Melissa leaf,no,"Sleep disorders and temporary insomnia, Mental stress and mood disorders, Gastrointestinal disorders"
Lavandulae aetheroleum,Lavandula angustifolia Mill. (L. officinalis Chaix),Lavender Oil,no,"Sleep disorders and temporary insomnia, Mental stress and mood disorders"
Plantaginis ovatae semen,Plantago ovata Forssk.,Ispaghula Seed,no,Constipation
Liquiritiae radix,Glycyrrhiza glabra L. and/or Glycyrrhiza inflata Bat. and/or  Glycyrrhiza uralensis Fisch.,Liquorice Root,no,"Cough and cold, Gastrointestinal disorders"
Primulae radix,Primula veris L.; Primula elatior (L.) Hill,Primula root,no,Cough and cold
Urticae radix,Urtica dioica L.; Urtica urens L.,Nettle root,no,"Urinary tract and genital disorders, Urinary tract and genital disorders"
Tiliae flos,Tilia cordata Miller,Lime flower,no,"Cough and cold, Mental stress and mood disorders"
Plantaginis lanceolatae folium,Plantago lanceolata L.,Ribwort Plantain,no,Cough and cold
Fumariae herba,Fumaria officinalis L.,Fumitory,no,Gastrointestinal disorders
Urticae folium,Urtica dioica L.; Urtica urens L.,Nettle Leaf,no,Urinary tract and genital disorders
Cinnamomi cortex,Cinnamomum verum J. S. Presl,Cinnamon,no,Gastrointestinal disorders
Cinnamomi corticis aetheroleum,Cinnamomum verum J. S. Presl (Cinnamomum zeylanicum Nees),Cinnamon Bark Oil,no,Gastrointestinal disorders
Violae tricoloris herba cum flore,Viola tricolor L. and/or subspecies Viola arvensis Murray (Gaud); Viola vulgaris Koch (Oborny),Wild Pansy,no,Skin disorders and minor wounds
Foeniculi amari fructus,Foeniculum vulgare Miller subsp. vulgare var. vulgare,Bitter Fennel,no,"Urinary tract and genital disorders, Urinary tract and genital disorders, Cough and cold"
Foeniculi amari fructus aetheroleum,Foeniculum vulgare Miller subsp. vulgare var. vulgare,Bitter Fennel Fruit Oil,no,Cough and cold
Urticae herba,Urtica dioica L.; Urtica urens L.,Nettle Herb,no,"Pain and inflammation, Skin disorders and minor wounds, Urinary tract and genital disorders"
Foeniculi dulcis fructus,Foeniculum vulgare Miller subsp. vulgare var. dulce (Miller) Thellung.,Sweet Fennel,no,"Urinary tract and genital disorders, Urinary tract and genital disorders, Cough and cold"
